//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.002528,-0.003803,-0.003439,-0.003961,0.030017,1.025439,39599.700116
-0.008919,-0.001672,0.001888,-0.000574,0.051165,1.013812,39599.705084
-0.001462,-0.011259,0.001888,0.007117,0.021502,0.967853,39599.710114
-0.007854,-0.005933,0.008279,-0.017328,-0.035260,0.982593,39599.715086
-0.009985,-0.006998,-0.000243,-0.029321,-0.031598,0.960071,39599.720116
-0.008919,-0.003803,0.000822,-0.045343,0.007861,0.974811,39599.725080
-0.005724,-0.000607,-0.004504,-0.020349,0.067187,0.955676,39599.730116
-0.009985,-0.005933,0.001888,0.011145,0.057849,0.932422,39599.735088
-0.005724,-0.000607,0.005083,-0.018244,0.010974,0.945422,39599.740123
-0.001462,-0.004868,0.004018,-0.064844,-0.009443,0.915027,39599.745086
0.000668,-0.002737,-0.002373,-0.066400,0.020037,0.925281,39599.750112
0.003864,0.011111,0.001888,-0.016870,0.064990,0.960620,39599.755111
-0.000397,0.000459,0.004018,0.016913,0.062701,0.970141,39599.760088
0.001733,0.005785,0.000822,-0.026575,0.013720,0.958423,39599.765113
0.012386,0.003654,0.000822,-0.059442,-0.024366,0.900470,39599.770087
0.000668,0.013242,-0.000243,-0.055414,-0.020063,0.954394,39599.775119
0.005994,0.011111,-0.000243,-0.004144,0.039080,1.016742,39599.780087
0.003864,0.007915,-0.002373,0.025061,0.062426,1.014544,39599.785110
0.004929,0.002589,0.009344,-0.016046,0.026721,0.984240,39599.790087
0.007060,0.000459,0.004018,-0.031153,-0.031049,0.965472,39599.795110
0.005994,0.003654,0.006149,-0.031519,-0.045880,0.987811,39599.800088
-0.000397,0.001524,0.000822,-0.029505,-0.004132,0.996234,39599.805108
-0.005724,0.002589,0.002953,-0.030237,0.032397,0.959796,39599.810088
-0.004658,0.006850,-0.003439,-0.023462,0.021685,0.951190,39599.815111
-0.007854,-0.001672,0.006149,-0.007074,-0.019971,0.954028,39599.820087
-0.005724,0.003654,0.005083,-0.021082,-0.051557,0.987719,39599.825110
-0.005724,0.002589,0.007214,-0.048731,0.018847,0.979022,39599.830088
0.000668,0.003654,-0.001308,-0.027765,0.054278,0.959063,39599.835108
-0.002528,0.002589,-0.002373,0.012518,0.047686,0.988086,39599.840090
-0.002528,-0.000607,-0.001308,-0.003504,0.003741,0.979846,39599.845116
-0.003593,0.004720,0.008279,-0.062280,-0.042951,0.960345,39599.850088
-0.004658,-0.000607,0.005083,-0.086176,-0.005140,0.945239,39599.855118
-0.006789,0.004720,0.001888,-0.027033,0.037616,1.013812,39599.860088
-0.006789,0.002589,0.001888,-0.011286,0.013446,1.013904,39599.865110
-0.003593,-0.001672,0.007214,-0.064569,-0.038282,0.945331,39599.870113
0.000668,-0.002737,0.004018,-0.042322,-0.039014,0.954211,39599.875081
-0.000397,-0.001672,0.005083,-0.013300,0.001452,1.005389,39599.880113
-0.003593,0.002589,0.007214,-0.022821,0.041827,0.970874,39599.885086
-0.004658,0.004720,-0.000243,-0.039209,0.024707,0.916583,39599.890118
-0.009985,0.001524,-0.002373,-0.034540,-0.033704,0.955493,39599.895092
-0.006789,0.008981,0.004018,-0.028223,-0.035810,1.009509,39599.900116
-0.003593,0.008981,0.005083,-0.051477,0.010608,1.005206,39599.905085
0.004929,0.008981,0.007214,-0.050653,0.059314,0.964831,39599.910115
-0.001462,0.012176,0.000822,-0.023462,0.048419,0.980395,39599.915084
0.005994,0.014307,0.000822,-0.023096,0.005938,1.033404,39599.920120
0.005994,0.014307,-0.000243,-0.031793,-0.036725,1.007312,39599.925087
0.008125,0.006850,0.005083,-0.036554,-0.013288,1.023059,39599.930115
0.003864,0.010046,0.006149,-0.028406,0.017932,1.058307,39599.935088
0.009190,0.005785,0.004018,0.017279,0.013171,1.042651,39599.940116
-0.000397,0.006850,-0.002373,-0.023645,-0.045606,1.016650,39599.945093
-0.004658,0.007915,-0.002373,-0.059809,-0.060071,0.959796,39599.950119
-0.008919,0.003654,0.009344,-0.064752,-0.052747,1.005389,39599.955088
-0.014246,0.003654,0.011475,-0.014948,0.015277,1.044391,39599.960121
-0.008919,0.002589,0.005083,0.021399,0.042010,1.070300,39599.965083
-0.005724,0.001524,0.005083,-0.006983,0.023883,1.055285,39599.970114
-0.005724,0.001524,-0.004504,-0.035181,-0.033063,1.013904,39599.975090
0.002799,-0.006998,0.001888,-0.035455,-0.040479,0.999530,39599.980117
-0.001462,-0.002737,0.007214,-0.034448,0.024066,1.030383,39599.985109
-0.003593,-0.002737,0.011475,-0.030329,0.039630,0.992755,39599.990093
-0.000397,-0.003803,0.000822,-0.002222,0.017382,0.998614,39599.995114
0.005994,0.000459,0.001888,-0.015222,-0.025373,1.004382,39600.000092
-0.000397,0.004720,-0.002373,-0.054865,-0.061078,0.999621,39600.005109
0.002799,-0.000607,0.004018,-0.055963,-0.018598,1.000903,39600.010088
-0.000397,0.001524,0.005083,-0.022638,0.019671,0.991015,39600.015111
-0.007854,0.002589,0.008279,0.006018,0.023700,1.033954,39600.020100
-0.011050,0.008981,0.001888,-0.025568,-0.009900,1.043292,39600.025112
-0.008919,0.005785,-0.003439,-0.055597,-0.035443,1.011798,39600.030091
-0.005724,0.004720,0.004018,-0.048914,-0.007062,1.039721,39600.035113
-0.003593,-0.003803,0.009344,-0.020349,0.041095,1.098132,39600.040088
0.003864,0.004720,0.006149,0.003363,0.055743,1.080829,39600.045116
0.008125,0.003654,0.001888,-0.020441,0.018023,1.027911,39600.050093
0.008125,-0.001672,0.001888,-0.059168,-0.041761,1.005389,39600.055110
0.007060,0.004720,0.000822,-0.033716,-0.055127,1.008594,39600.060094
0.002799,-0.003803,0.005083,-0.002954,-0.019971,1.040820,39600.065109
0.005994,0.000459,0.006149,0.003454,0.020861,1.023883,39600.070085
0.000668,-0.003803,0.001888,-0.011011,0.003741,0.990100,39600.075106
0.000668,-0.002737,0.001888,-0.032617,-0.062452,1.011889,39600.080089
-0.000397,0.005785,-0.001308,-0.020349,-0.060987,1.008868,39600.085113
-0.008919,0.000459,0.006149,-0.032160,-0.014295,1.050616,39600.090093
-0.001462,-0.003803,0.002953,-0.031336,0.041644,1.053454,39600.095116
-0.000397,-0.004868,0.004018,-0.013574,0.039904,1.027179,39600.100090
0.000668,-0.000607,0.004018,-0.002405,-0.002484,1.042468,39600.105092
-0.002528,-0.001672,0.002953,-0.032068,-0.040570,1.032489,39600.110118
0.003864,-0.008064,-0.002373,-0.059992,-0.017499,1.024798,39600.115090
0.001733,-0.010194,-0.000243,-0.025202,0.038714,1.017291,39600.120117
0.001733,-0.011259,0.005083,0.013891,0.033130,1.013354,39600.125086
0.003864,-0.006998,0.007214,-0.011835,-0.020337,1.019214,39600.130130
0.003864,-0.008064,-0.002373,-0.059625,-0.067670,0.935901,39600.135097
0.003864,-0.002737,0.000822,-0.075372,-0.059522,0.918139,39600.140126
-0.003593,-0.001672,0.000822,-0.033167,-0.005323,0.974994,39600.145082
-0.000397,0.001524,0.004018,0.000616,0.025164,1.006579,39600.150121
-0.000397,-0.000607,0.008279,-0.021723,0.018206,0.986255,39600.155084
-0.001462,0.005785,0.001888,-0.052210,-0.020978,0.958056,39600.160117
0.001733,0.006850,-0.002373,-0.061182,-0.041028,1.007586,39600.165082
0.014516,0.008981,-0.002373,-0.020807,0.012805,1.049701,39600.170121
0.011321,0.001524,-0.000243,-0.005792,0.043200,1.030932,39600.175085
0.013451,0.006850,0.007214,-0.019983,0.029925,1.013080,39600.180116
0.013451,0.005785,-0.001308,-0.037836,-0.013654,0.996966,39600.185083
0.015582,0.004720,0.001888,-0.024561,-0.069959,1.025622,39600.190119
0.012386,0.005785,-0.001308,-0.015955,-0.028028,1.050616,39600.195081
0.011321,-0.001672,-0.002373,-0.018793,0.009143,1.047412,39600.200122
0.007060,-0.000607,-0.001308,-0.012201,0.012255,1.011615,39600.205084
0.004929,-0.002737,0.000822,-0.012018,-0.024915,0.966205,39600.210120
-0.000397,-0.005933,0.000822,-0.023828,-0.080213,0.980578,39600.214122
-0.000397,-0.005933,0.000822,-0.034357,-0.057233,0.978290,39600.219081
-0.000397,-0.001672,0.005083,-0.034357,-0.057233,0.978290,39600.220135
0.000668,-0.003803,-0.005569,-0.028955,-0.002393,0.977191,39600.224119
0.000668,-0.003803,-0.005569,-0.005426,0.027728,0.978381,39600.229080
-0.001462,-0.000607,0.006149,-0.005426,0.027728,0.978381,39600.230121
0.004929,-0.006998,0.002953,-0.005609,0.009326,0.988727,39600.234092
0.007060,-0.005933,0.007214,-0.039850,-0.044782,0.983325,39600.239109
0.009190,-0.000607,0.001888,-0.036096,-0.040570,0.970416,39600.244095
0.004929,0.003654,-0.006634,-0.042871,0.011523,1.011340,39600.249111
0.007060,-0.001672,0.005083,-0.024195,0.046496,1.027362,39600.254091
0.012386,-0.001672,-0.000243,-0.014032,0.018481,0.994220,39600.259107
0.005994,-0.004868,0.005083,-0.026483,-0.038099,0.991198,39600.264096
0.012386,0.001524,-0.001308,-0.023920,-0.072797,0.998340,39600.269112
0.009190,-0.001672,-0.004504,-0.038111,-0.033979,1.006671,39600.274091
0.003864,0.000459,-0.003439,-0.029413,0.018847,0.969226,39600.279106
0.003864,-0.005933,-0.003439,-0.002405,0.008868,0.949817,39600.284088
0.007060,-0.002737,0.007214,-0.008997,-0.036267,0.967761,39600.289109
0.002799,0.000459,-0.002373,-0.039301,-0.063092,0.935534,39600.294092
0.005994,0.003654,-0.000243,-0.064935,-0.041578,0.927203,39600.299110
0.002799,0.008981,-0.008765,-0.052301,0.022601,0.949725,39600.304090
0.008125,0.006850,-0.000243,-0.009729,0.039264,0.958331,39600.309112
0.007060,0.008981,0.000822,-0.006433,0.003009,1.001544,39600.314095
0.010255,0.008981,0.001888,-0.048822,-0.040845,0.982776,39600.319108
0.015582,0.010046,-0.004504,-0.068231,-0.049817,0.985339,39600.324094
0.015582,0.013242,-0.010896,-0.028589,-0.011182,1.031024,39600.329111
0.016647,0.007915,-0.001308,0.023504,0.006030,1.045947,39600.334100
0.005994,0.007915,0.002953,0.003912,-0.025830,1.034045,39600.339114
0.003864,-0.001672,0.000822,-0.041315,-0.071698,0.984424,39600.344086
-0.002528,-0.000607,0.009344,-0.041590,-0.095868,1.005939,39600.349112
-0.005724,-0.000607,-0.005569,-0.000391,-0.034162,1.056109,39600.354119
-0.008919,-0.005933,-0.001308,0.015265,0.008227,1.056201,39600.359086
-0.005724,-0.008064,-0.004504,-0.012567,0.005847,1.012805,39600.364124
-0.001462,-0.009129,0.000822,-0.036554,-0.036176,0.963916,39600.369087
-0.000397,-0.006998,-0.000243,-0.046716,-0.062085,0.955768,39600.374122
-0.001462,-0.002737,0.000822,-0.028772,-0.026929,0.985339,39600.379087
0.004929,0.001524,-0.002373,-0.037470,0.019671,0.981402,39600.384123
0.001733,0.000459,-0.004504,-0.023554,0.034869,0.967486,39600.389084
0.007060,0.005785,-0.003439,-0.018335,-0.009717,0.968768,39600.394120
0.009190,0.003654,0.000822,-0.040582,-0.065931,0.999438,39600.399083
0.005994,0.006850,0.002953,-0.057062,-0.060987,0.991473,39600.404120
0.004929,0.006850,-0.000243,-0.052027,-0.017957,0.996966,39600.409086
0.000668,0.011111,-0.007700,-0.005243,0.000262,1.029010,39600.414126
0.001733,0.004720,-0.001308,0.012976,-0.017774,1.023517,39600.419085
-0.006789,0.003654,-0.002373,-0.023645,-0.075086,1.015185,39600.424128
-0.005724,-0.004868,0.000822,-0.040033,-0.067578,0.996325,39600.429081
-0.002528,-0.002737,0.001888,0.015082,0.021045,1.043475,39600.434129
-0.002528,-0.005933,-0.003439,-0.004877,0.014636,0.989367,39600.439087
-0.000397,-0.005933,-0.005569,-0.050928,-0.041394,0.954944,39600.444120
-0.005724,-0.006998,0.000822,-0.066217,-0.064099,0.921252,39600.449084
-0.000397,-0.006998,0.006149,-0.049463,-0.028211,0.962817,39600.454121
-0.000397,0.003654,0.002953,-0.016870,0.019854,0.973895,39600.459086
0.003864,0.003654,-0.003439,0.001898,0.011157,0.968219,39600.464105
0.002799,0.006850,-0.010896,-0.029138,-0.034986,0.965106,39600.469104
0.001733,0.010046,-0.000243,-0.038019,-0.068769,0.971148,39600.474096
-0.000397,0.004720,-0.002373,-0.034815,-0.057965,1.017749,39600.479105
-0.000397,0.004720,0.004018,-0.029505,0.008593,1.041919,39600.484092
-0.005724,0.006850,0.000822,-0.006799,0.029651,1.044574,39600.489109
0.001733,0.004720,-0.003439,-0.005426,-0.003125,1.061694,39600.494097
-0.005724,0.005785,-0.004504,-0.020990,-0.062452,1.061053,39600.499110
-0.003593,-0.000607,-0.003439,-0.044519,-0.062085,1.055469,39600.504092
-0.005724,-0.006998,0.000822,-0.022089,-0.008344,1.054736,39600.509115
-0.005724,-0.003803,-0.001308,0.006750,0.015643,1.025989,39600.514101
-0.012115,-0.002737,-0.001308,-0.001489,0.002093,1.006671,39600.519114
-0.011050,-0.005933,-0.003439,-0.035089,-0.048169,0.947253,39600.524096
-0.009985,-0.006998,-0.003439,-0.039850,-0.069959,0.939105,39600.529110
-0.008919,-0.006998,0.000822,-0.024103,-0.014020,0.978198,39600.534093
-0.004658,-0.003803,0.000822,-0.020899,0.031482,0.986896,39600.539108
-0.011050,0.001524,-0.000243,-0.027033,0.025531,0.969317,39600.544094
-0.007854,0.003654,-0.006634,-0.046076,-0.014386,0.945971,39600.549120
-0.014246,0.003654,-0.010896,-0.050836,-0.049268,0.991839,39600.554096
-0.011050,0.006850,-0.002373,-0.039026,-0.009992,1.035052,39600.559108
-0.006789,0.001524,0.000822,-0.023004,0.045214,1.044848,39600.564095
-0.005724,0.001524,0.001888,-0.003595,0.044848,1.050433,39600.569107
0.004929,-0.001672,-0.006634,0.008032,0.004290,1.041827,39600.574096
-0.001462,-0.002737,-0.005569,-0.013391,-0.069226,1.042926,39600.579111
-0.002528,-0.005933,-0.002373,-0.028497,-0.053754,1.005755,39600.584094
-0.004658,-0.011259,-0.003439,-0.042047,-0.008985,1.005481,39600.589114
-0.016376,-0.008064,0.001888,-0.025293,0.010241,0.988452,39600.594125
-0.014246,-0.004868,-0.001308,-0.014673,0.003283,0.976916,39600.599085
-0.016376,-0.004868,-0.002373,-0.052851,-0.031232,0.962542,39600.604125
-0.016376,-0.003803,0.001888,-0.067590,-0.028852,0.944873,39600.609088
-0.014246,0.001524,-0.003439,-0.052667,0.016101,0.973254,39600.614119
-0.009985,0.002589,0.000822,-0.013666,0.072863,0.993396,39600.619080
-0.004658,0.002589,0.001888,-0.014398,0.063617,0.983783,39600.624120
-0.000397,0.006850,-0.003439,-0.046900,0.006396,0.983416,39600.629083
0.000668,0.011111,-0.009830,-0.047907,-0.018323,0.972064,39600.634121
0.003864,0.008981,-0.006634,-0.034174,-0.001844,1.023883,39600.639081
0.000668,0.007915,-0.002373,-0.019983,0.041735,1.063617,39600.644118
0.002799,0.004720,0.001888,-0.013757,0.031939,1.012805,39600.649078
-0.000397,0.003654,-0.001308,-0.007440,-0.022992,1.029376,39600.654121
0.002799,0.010046,-0.005569,-0.006616,-0.061353,1.035052,39600.659080
-0.006789,-0.002737,-0.001308,-0.013849,-0.046247,1.055377,39600.664121
-0.004658,-0.001672,-0.003439,-0.015772,0.017199,1.028644,39600.669085
-0.014246,-0.013390,-0.002373,0.008307,0.048877,1.009418,39600.674118
-0.017441,-0.010194,0.006149,-0.003778,0.010791,1.031756,39600.679083
-0.008919,-0.014455,-0.002373,-0.020624,-0.023816,0.992846,39600.684126
-0.017441,-0.009129,-0.001308,-0.050653,-0.030591,0.971515,39600.689080
-0.016376,-0.011259,-0.004504,-0.049280,0.032855,0.965106,39600.694122
-0.012115,-0.013390,-0.000243,-0.016596,0.059588,0.970965,39600.699081
-0.005724,-0.004868,0.001888,-0.006159,0.052630,0.949084,39600.704122
-0.005724,-0.002737,-0.001308,-0.036737,0.010516,0.918231,39600.709087
-0.003593,-0.001672,-0.004504,-0.072901,-0.018506,0.934070,39600.714120
0.002799,0.004720,-0.004504,-0.039209,0.017840,0.990832,39600.719102
-0.003593,0.000459,-0.009830,-0.005335,0.058581,1.032214,39600.724095
-0.000397,0.004720,-0.001308,-0.018060,0.060595,1.035785,39600.729111
-0.000397,0.002589,0.004018,-0.047540,0.006305,0.998980,39600.734094
0.004929,0.008981,-0.001308,-0.039209,-0.042951,1.027179,39600.739109
-0.004658,0.003654,-0.007700,-0.022180,-0.005689,1.061786,39600.744099
-0.000397,-0.004868,-0.000243,-0.017420,0.036334,1.056109,39600.749111
0.001733,-0.006998,-0.004504,-0.008814,0.060229,1.013354,39600.754098
-0.002528,-0.005933,0.007214,-0.005060,0.034503,0.971606,39600.759108
-0.001462,-0.005933,-0.001308,-0.007807,-0.028028,0.994128,39600.764093
0.000668,-0.006998,-0.004504,-0.020899,-0.024549,0.967944,39600.769112
-0.000397,-0.009129,-0.005569,-0.053034,0.029651,0.928668,39600.774093
-0.001462,-0.001672,0.005083,-0.046991,0.070758,0.909533,39600.779111
0.000668,-0.006998,-0.003439,-0.017236,0.040545,0.911090,39600.784097
0.000668,0.002589,-0.004504,-0.022913,-0.011182,0.955035,39600.789121
-0.000397,0.002589,0.001888,-0.044061,-0.003675,0.938189,39600.794092
0.001733,0.006850,-0.004504,-0.058252,0.032397,0.980670,39600.799111
0.002799,0.006850,-0.007700,-0.020075,0.085864,1.012988,39600.804097
0.008125,-0.001672,-0.003439,0.010046,0.082385,1.018481,39600.809111
0.010255,-0.002737,0.006149,-0.007532,0.021777,1.036334,39600.814093
0.010255,-0.002737,0.000822,-0.026392,-0.018323,1.008227,39600.819109
0.015582,0.000459,-0.003439,-0.036096,0.004474,1.016284,39600.824098
0.003864,-0.002737,-0.009830,-0.016596,0.048693,1.023791,39600.829110
0.005994,-0.008064,-0.000243,-0.005335,0.042193,0.998340,39600.833113
0.005994,-0.008064,-0.000243,-0.027216,0.003100,0.977008,39600.838098
0.001733,-0.005933,0.001888,-0.027216,0.003100,0.977008,39600.839115
-0.004658,-0.006998,-0.000243,-0.036371,-0.009900,0.930957,39600.843111
0.005994,-0.003803,0.000822,-0.047357,-0.003675,0.950274,39600.848098
0.007060,0.002589,-0.004504,-0.039026,0.068652,0.954028,39600.853116
0.010255,-0.002737,-0.011961,-0.014124,0.093005,0.934894,39600.858123
0.012386,0.005785,-0.000243,-0.026209,0.051623,0.929400,39600.863091
0.010255,0.004720,0.002953,-0.039575,0.011065,0.932696,39600.868129
0.017712,0.007915,0.000822,-0.065943,-0.014386,0.970324,39600.873085
0.016647,0.016438,-0.006634,-0.034723,0.055194,0.985980,39600.878126
0.013451,0.008981,-0.007700,-0.012384,0.069018,1.013446,39600.883088
0.014516,0.012176,0.000822,-0.005884,0.056933,1.027820,39600.888124
0.017712,0.004720,-0.002373,-0.030420,0.010333,1.021411,39600.893085
0.015582,0.001524,0.002953,-0.034723,-0.032605,1.029834,39600.898119
0.015582,0.001524,-0.004504,-0.001489,0.008593,1.060138,39600.903091
0.013451,-0.005933,-0.003439,0.012335,0.046222,1.071124,39600.908123
0.008125,-0.005933,-0.000243,0.018561,0.049975,1.048053,39600.913087
0.003864,-0.017651,0.000822,-0.026758,0.010241,0.959704,39600.918132
0.000668,-0.012325,0.007214,-0.052759,-0.028669,0.968219,39600.923088
0.000668,-0.009129,-0.001308,-0.047083,0.007586,0.949176,39600.928124
-0.002528,-0.009129,0.002953,-0.042780,0.062976,0.954486,39600.933083
-0.000397,-0.004868,-0.005569,-0.032526,0.093554,0.937274,39600.938123
0.007060,0.000459,0.001888,-0.031885,0.058307,0.920794,39600.943085
0.014516,0.000459,0.001888,-0.055780,0.003558,0.941668,39600.948121
0.015582,0.003654,0.006149,-0.054590,0.012896,0.947986,39600.953085
0.019843,0.010046,-0.004504,-0.051111,0.070208,0.977374,39600.958130
0.019843,0.011111,-0.005569,-0.021814,0.099139,0.985064,39600.963089
0.027300,0.007915,-0.007700,0.006750,0.064624,1.003558,39600.968124
0.019843,0.010046,0.004018,-0.032709,0.000079,1.028644,39600.973085
0.021973,0.006850,0.007214,-0.059534,-0.024274,1.010974,39600.978127
0.017712,0.008981,-0.000243,-0.043695,-0.002027,1.038623,39600.983095
0.019843,0.007915,-0.001308,0.003454,0.044665,1.078998,39600.988118
0.015582,0.001524,-0.000243,0.029455,0.049060,1.051074,39600.993111
0.011321,0.002589,-0.002373,-0.048639,-0.025464,0.976367,39600.998097
0.008125,-0.004868,0.005083,-0.035822,0.000262,0.995135,39601.003113
0.010255,-0.000607,0.005083,-0.001947,0.054370,1.036700,39601.008096
0.010255,-0.002737,0.004018,-0.007807,0.064532,0.996325,39601.013120
0.012386,-0.002737,-0.002373,-0.030969,0.025714,0.964190,39601.018099
0.014516,0.004720,-0.002373,-0.047266,-0.009626,0.958331,39601.023116
0.014516,0.002589,0.004018,-0.040857,-0.016309,0.991290,39601.028108
0.014516,0.003654,0.004018,-0.027033,0.044482,1.032947,39601.033120
0.011321,0.005785,0.001888,-0.021082,0.068744,1.001819,39601.038100
0.014516,0.004720,-0.001308,-0.012567,0.036975,1.032123,39601.043116
0.010255,0.010046,-0.001308,-0.014765,-0.027661,1.049609,39601.048094
0.010255,0.003654,0.001888,-0.010370,-0.043775,1.073779,39601.053115
0.008125,-0.003803,0.004018,-0.031976,0.013720,1.083026,39601.058101
0.014516,-0.002737,0.002953,-0.010828,0.041644,1.063617,39601.063116
0.005994,-0.004868,0.006149,0.010321,0.032763,1.061419,39601.068096
0.002799,-0.004868,-0.003439,-0.013483,-0.016950,1.026355,39601.073119
-0.000397,-0.011259,0.001888,-0.066309,-0.046979,0.992114,39601.078097
-0.001462,-0.012325,0.002953,-0.071436,-0.002210,0.949817,39601.083117
-0.000397,-0.005933,0.004018,-0.021356,0.045489,0.990741,39601.088095
-0.006789,-0.005933,0.008279,0.010046,0.061602,0.997882,39601.093113
-0.000397,-0.001672,-0.001308,-0.015405,0.019305,0.956408,39601.098100
0.004929,-0.002737,0.000822,-0.062464,-0.026471,0.896075,39601.103112
0.017712,0.005785,0.000822,-0.066492,0.000995,0.929858,39601.108096
0.020908,0.002589,0.004018,-0.048456,0.033313,0.992206,39601.113121
