//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.002528,0.003654,-0.003439,0.001166,0.031573,1.000628,39487.707388
0.001733,0.000459,0.004018,-0.031061,-0.022535,0.990741,39487.712417
0.004929,-0.001672,0.005083,-0.053034,-0.045697,0.982135,39487.717394
0.004929,0.002589,-0.002373,-0.037287,-0.002759,0.997882,39487.722423
0.004929,0.000459,-0.004504,-0.005426,0.043109,1.011889,39487.727393
-0.000397,0.001524,-0.001308,-0.002863,0.040271,1.008868,39487.732416
-0.002528,-0.001672,0.000822,-0.030878,-0.009900,0.975360,39487.737395
-0.001462,-0.002737,0.007214,-0.046900,-0.051099,0.970416,39487.742417
-0.000397,0.007915,-0.002373,-0.036554,-0.022077,1.008685,39487.747398
-0.002528,0.000459,-0.004504,-0.015772,0.035418,1.019580,39487.752417
0.002799,-0.001672,-0.002373,-0.003046,0.053820,1.006763,39487.757400
-0.001462,0.000459,0.002953,-0.015314,0.008685,0.971057,39487.762416
0.002799,0.000459,0.001888,-0.037653,-0.043042,0.984973,39487.767405
0.000668,0.002589,0.006149,-0.041681,-0.031140,1.002826,39487.772413
-0.003593,-0.000607,-0.000243,-0.029688,0.018023,1.009143,39487.777396
-0.001462,-0.000607,-0.007700,-0.005884,0.053820,0.991565,39487.782414
-0.004658,0.000459,0.000822,-0.007898,0.022784,0.982684,39487.787395
0.002799,0.000459,0.000822,-0.037287,-0.031598,0.989917,39487.792415
0.000668,-0.000607,0.006149,-0.052393,-0.044324,0.991565,39487.797399
-0.002528,0.000459,0.001888,-0.038111,0.009692,0.991290,39487.802415
-0.000397,0.002589,-0.003439,-0.004877,0.050891,1.008319,39487.807398
0.002799,0.002589,0.002953,0.001074,0.041278,1.008685,39487.812419
0.000668,-0.000607,0.000822,-0.028955,-0.014020,0.995685,39487.817411
0.001733,-0.004868,0.002953,-0.052667,-0.048993,0.977099,39487.822389
0.001733,0.001524,0.002953,-0.040308,-0.015393,0.999438,39487.827426
0.000668,0.001524,-0.000243,-0.010187,0.040454,1.016376,39487.832390
-0.000397,0.001524,-0.007700,-0.004328,0.052905,1.007220,39487.837425
-0.002528,0.000459,-0.003439,-0.025934,-0.001752,0.975268,39487.842388
0.005994,0.000459,0.004018,-0.041773,-0.048352,0.976550,39487.847417
-0.001462,-0.000607,0.004018,-0.035639,-0.031140,1.002917,39487.852389
0.002799,0.000459,-0.001308,-0.025934,0.027270,1.020312,39487.857428
-0.000397,-0.002737,-0.004504,-0.002680,0.058581,0.990466,39487.862387
-0.000397,0.003654,-0.003439,-0.032892,-0.034620,0.992389,39487.867428
-0.000397,0.002589,0.001888,-0.045984,-0.041944,1.006946,39487.872392
0.000668,-0.003803,0.001888,-0.034723,0.011065,1.005939,39487.877426
-0.000397,-0.000607,0.004018,-0.006799,0.045672,1.000812,39487.882395
0.003864,0.002589,-0.001308,-0.002680,0.031298,0.997058,39487.887420
-0.000397,0.000459,-0.007700,-0.029321,-0.026288,0.983508,39487.892389
-0.000397,0.003654,-0.000243,-0.054773,-0.045606,0.975360,39487.897423
0.002799,-0.004868,0.000822,-0.040125,-0.005048,0.992572,39487.902387
-0.003593,-0.002737,0.008279,-0.001764,0.045214,1.010333,39487.907424
-0.001462,0.002589,0.000822,0.004095,0.046771,1.012530,39487.912388
0.000668,0.001524,-0.003439,-0.029596,-0.005140,0.979297,39487.917429
-0.002528,-0.001672,-0.002373,-0.053491,-0.048627,0.969134,39487.922398
-0.001462,-0.001672,0.004018,-0.039209,-0.023359,0.998980,39487.927425
-0.000397,0.001524,0.006149,-0.015863,0.033221,1.020221,39487.932413
0.000668,0.002589,0.000822,-0.003961,0.054187,1.010699,39487.937399
-0.001462,0.001524,-0.001308,-0.017603,0.012072,0.975543,39487.942418
0.000668,-0.001672,-0.007700,-0.036463,-0.047162,0.984698,39487.947400
0.002799,0.002589,-0.001308,-0.042139,-0.034345,1.000995,39487.952415
0.004929,-0.000607,0.000822,-0.032068,0.018481,1.004657,39487.957397
-0.004658,-0.000607,0.001888,-0.011102,0.047595,0.987262,39487.962427
-0.001462,0.000459,0.002953,-0.009729,0.025897,0.980304,39487.967399
-0.005724,0.002589,0.000822,-0.031793,-0.030500,0.995868,39487.972418
-0.001462,0.001524,-0.002373,-0.052576,-0.041486,0.997607,39487.977400
-0.001462,-0.000607,-0.001308,-0.046442,0.002734,0.996142,39487.982420
0.001733,-0.002737,0.007214,-0.006159,0.049426,1.006946,39487.987398
0.001733,0.004720,0.002953,0.008124,0.047137,1.003009,39487.992412
0.003864,-0.001672,-0.003439,-0.027948,-0.009259,0.998340,39487.997397
0.003864,0.001524,-0.003439,-0.052576,-0.038739,0.965106,39488.002418
-0.002528,-0.004868,-0.005569,-0.043787,-0.018689,0.993579,39488.007398
0.003864,0.001524,0.005083,-0.007532,0.037249,1.022235,39488.012415
0.004929,-0.000607,0.000822,0.000159,0.043017,1.000628,39488.017396
0.003864,0.003654,0.000822,-0.030237,0.004657,0.977374,39488.022413
-0.005724,-0.001672,-0.007700,-0.047449,-0.050550,0.967578,39488.027396
-0.003593,0.001524,-0.001308,-0.037103,-0.033521,0.999804,39488.032416
-0.003593,0.001524,0.001888,-0.021997,0.024066,1.025805,39488.037396
0.001733,-0.000607,0.004018,-0.002039,0.061786,1.001910,39488.042422
-0.001462,-0.000607,-0.002373,-0.013941,0.026172,0.988543,39488.047394
0.002799,0.001524,0.000822,-0.027399,-0.028302,0.977740,39488.052419
0.004929,0.001524,-0.004504,-0.044245,-0.043683,1.008594,39488.057426
-0.004658,-0.000607,-0.001308,-0.040308,0.007678,1.011340,39488.062392
0.002799,-0.001672,0.000822,-0.009271,0.048693,0.987903,39488.067426
-0.001462,-0.003803,0.005083,0.001990,0.030383,0.990558,39488.072386
-0.003593,0.005785,-0.001308,-0.022638,-0.023999,0.987994,39488.077431
0.000668,0.000459,-0.001308,-0.051111,-0.048444,0.987445,39488.082390
-0.000397,-0.001672,-0.004504,-0.044885,-0.004132,0.994769,39488.087421
0.000668,-0.001672,0.000822,-0.013117,0.042010,1.000354,39488.092389
-0.004658,0.000459,0.002953,0.005102,0.045764,1.017383,39488.097428
-0.004658,0.000459,0.004018,-0.020624,-0.002210,0.990283,39488.102390
0.001733,0.001524,-0.001308,-0.050745,-0.047162,0.975085,39488.107426
0.000668,0.001524,-0.001308,-0.040491,-0.019696,0.996417,39488.112392
-0.000397,0.001524,-0.003439,-0.014215,0.026812,1.018756,39488.117425
0.000668,-0.002737,0.004018,-0.003137,0.051898,1.012256,39488.122391
0.001733,-0.002737,0.006149,-0.014032,0.019397,0.970782,39488.127425
-0.000397,-0.001672,-0.000243,-0.038751,-0.043775,0.972430,39488.132389
-0.002528,0.005785,-0.000243,-0.042230,-0.039380,1.000903,39488.137425
-0.002528,-0.000607,-0.004504,-0.032068,0.011340,1.007495,39488.142388
-0.001462,-0.002737,0.001888,-0.011011,0.049792,1.000354,39488.147422
-0.005724,-0.000607,0.000822,-0.000391,0.031024,0.974353,39488.152386
0.005994,0.002589,0.002953,-0.031885,-0.026654,0.992755,39488.157424
-0.001462,0.004720,-0.005569,-0.048090,-0.043500,0.997699,39488.162387
-0.002528,0.000459,-0.002373,-0.046167,0.001452,1.000812,39488.167433
0.003864,-0.001672,0.001888,-0.013117,0.051623,1.002734,39488.172412
-0.001462,-0.001672,-0.002373,0.005102,0.048510,1.001269,39488.177397
0.001733,-0.001672,0.007214,-0.025476,-0.008069,1.003924,39488.182419
0.004929,0.001524,0.002953,-0.053674,-0.044690,0.976642,39488.187402
-0.000397,-0.000607,-0.004504,-0.047815,-0.017957,0.985522,39488.192419
0.000668,0.001524,-0.002373,-0.012384,0.030841,1.011249,39488.197398
-0.000397,0.001524,0.002953,0.002356,0.049792,1.009784,39488.202418
0.000668,-0.000607,0.006149,-0.024011,0.008410,0.990283,39488.207398
-0.001462,-0.002737,0.002953,-0.044336,-0.038099,0.968036,39488.212425
0.001733,0.000459,-0.000243,-0.040857,-0.032972,0.997790,39488.217397
-0.004658,0.004720,-0.005569,-0.023462,0.028460,1.028369,39488.222418
0.000668,-0.001672,-0.001308,-0.001306,0.058398,1.005389,39488.227398
0.002799,-0.003803,0.005083,-0.010187,0.024615,0.977740,39488.232417
-0.005724,-0.000607,-0.000243,-0.030603,-0.028943,0.972705,39488.237404
0.001733,0.002589,-0.000243,-0.042597,-0.045423,1.006579,39488.242417
-0.000397,0.002589,-0.000243,-0.038111,0.008319,1.015552,39488.247406
-0.006789,-0.004868,-0.000243,-0.010736,0.045581,0.994494,39488.252417
-0.000397,0.000459,-0.000243,-0.003320,0.034961,0.995135,39488.257399
-0.000397,0.000459,0.002953,-0.025476,-0.020246,0.992938,39488.262418
0.000668,0.000459,0.002953,-0.051111,-0.047895,0.988177,39488.267399
-0.000397,0.000459,0.001888,-0.044153,-0.008252,0.999896,39488.272419
-0.001462,0.000459,-0.001308,-0.010553,0.041095,0.997424,39488.277399
-0.001462,-0.000607,-0.002373,0.004645,0.046222,1.015277,39488.282415
-0.000397,0.000459,-0.001308,-0.018244,0.003100,0.989917,39488.286414
-0.000397,0.000459,-0.001308,-0.051660,-0.048169,0.977008,39488.291398
0.000668,-0.002737,0.004018,-0.051660,-0.048169,0.977008,39488.292432
-0.002528,0.000459,0.002953,-0.043237,-0.021894,0.984607,39488.296412
0.002799,0.006850,-0.000243,-0.017511,0.025256,1.017840,39488.301393
